listing_id,survey_year,directory_year,state,state_fips,region,county_fips,ownership_group,center_types,care_settings,all_codes,accepts_medicaid,accepts_medicare,accepts_private_insurance,center_type_substance_use,center_type_detoxification,center_type_transitional_housing,center_type_mental_health,center_type_cooccurring,setting_outpatient,setting_residential,setting_hospital,service_otp,service_methadone,service_buprenorphine,service_naltrexone,service_telehealth,otp_available,year_qa_status,has_parser_warning,geocode_method,geocode_confidence
L090236ed927a846d3b6,2023,2024,AL,01,South,01055,Nonprofit,SA,RES|RL|RS,ACC ACMA ADLT AH ANG AOSS AUPC AURPE BIA CBT CM CMI CSAA DAUT DP FCO FSA GCO HAEC HEOH ICO ISC MALE MOA MOTI MXM NOE OFD OPC PA PC PEER PI PVTN RELP RES RL RPE RS SA SACA SAE SF SMHD SMPD SNR SS SSA SSD STAG STMH STU TAEC TBS TCC TELE TRC VAPN YAD|SA|RES|RL|RS|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
L759d0519c1ca8c9ce77,2023,2024,AL,01,South,01073,Nonprofit,SA,OP|OMB|ORT,ACC ADLT AOSS AURPE BU BUM BWN CM CSAA DAOF DAUT DP EIH FCO FEM FQHC FSA GCO HAEC HAV HBT HBV HCT HEOH HIVT HS ICO IPC MALE MC MD MHCV MHIV MHPA MN MPEP MST MWS MXM NOE NU OFD OMB OP OPC ORT PEER PI PMAT PVTN RELP RPN SA SACA SAE SAMF SF SMPD SNR SPS SS SSA SSD STDT STMH STU TA TAEC TBS TCC TELE UB UN VPPD VTRL|SA|OP|OMB|ORT|BU|NU|BUM|UB|UN|VTRL,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
L873f947b73c4a319b02,2023,2024,AL,01,South,01073,For-profit,SA|SUMH,OP|OMB|ORT,ADLT ADM AOSS BIA BU BUM BWN CJ CM CMI CO CSAA DAOF DAUT DEA DP DV DVFP FEM FSA GCO GL HAEC HIVT HS HV ICO INPE ISC JC MALE MC MD METH MHPA MM MN MOA MOTI MU NAUT NOE NU NXN OMB OP OPC ORT OTP OUDO PC PEER PI PVTP PW RELP RPE RPN SA SACA SAE SAMF SE SF SI SMOP SOTP SSA STAG STDT STMH SUMH TAEC TAY TELE TRC TRMA UN VAPP VET WN XA YAD|SA|SUMH|OP|OMB|ORT|MU|BU|NU|OTP|MM|BUM|UN|NXN,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
Le0bc124f77d8014b5d9,2023,2024,AL,01,South,01073,,SA,RES|RL,ACC ACMA ADLT AH ANG AOSS AURPE BABA BC BU BUM BWN CBT CCC CM CMI CSAA DAOF DAUT DP DVFP EIH EMP FCO FEM FSA GCO HAEC HEOH HIVT HS ICO ISC MC MD MI MOA MOTI MXM NOE NSC OFD OPC PEER PW RELP RES RL RPE SA SACA SAE SAMF SF SHG SMHD SNR SPS SSA SSD STMH STU TA TAEC TBS TCC TELE TRC UB VOC WN YAD|SA|RES|RL|BU|BUM|UB,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
L4a2ed8ab748db24a23a,2023,2024,AL,01,South,01073,,SA,OP|OIT|ORT,ACC ACMA ADLT AH ANG AOSS AUINPE AURPE BABA BU BWN CBT CJ CM CMI CSAA DAOF DAUT DP EIH EMP FCO FEM FSA GCO HAEC HEOH HIVT HS HV ICO INPE ISC MALE MC MD MI MN MOA MOTI MXM NOE NSC NU NXN OFD OIT OP OPC ORT PEER RELP RPE SA SACA SAE SAMF SF SHG SMHD SPS SSA SSD STDH STMH STU TA TAEC TBS TCC TELE TRC TRMA UB VOC YAD|SA|OP|OIT|ORT|BU|NU|UB|NXN,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
La8152687b10d5e96f6f,2023,2024,AL,01,South,01073,,SA,RES|RL,ACC ACMA ADLT AH ANG AOSS AUINPE AURPE BABA BU BUM BWN CBT CJ CM CMI CSAA DAOF DAUT DP EMP FCO FSA GCO HAEC HEOH HIVT HS HV ICO INPE ISC MALE MC MD MI MN MOA MOTI MXM NOE NU NXN OFD OPC PEER RELP RES RL RPE SA SACA SAE SAMF SF SHG SMHD SNR SPS SSA SSD STMH STU TA TAEC TBS TCC TELE TRC UB VOC YAD|SA|RES|RL|BU|NU|BUM|UB|NXN,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
L7e1380ff89cd80c9e60,2023,2024,AL,01,South,01073,For-profit,SA,OP|OMB|ORT,ADLT BU BUM BWN BWON CSAA DAOF DAUT FEM MALE NAUT OMB OP ORT OUDO PVTP RELP SA SACA SAE SF SMPD SSA UB VPPD YAD|SA|OP|OMB|ORT|BU|BUM|UB,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
L60e2f92d1a9b0a7f4c7,2023,2024,AL,01,South,01073,For-profit,SA,OP|OMB|ORT,ACC ADLT ANG AOSS BABA BIA BU BUM BWN BWON CARF CM CSAA DAOF DAUT DEA DP FCO FEM FSA GCO HAEC HEOH HIVT HS HV ICO MALE MC MD METH MHPA MHS MM MOTI MU MWS NAUT NOE OFD OMB OP OPC ORT OTP OUDO PEER PVTP PW RELP SA SACA SAE SF SMPD SOTP SSA SSD STAG STDT STMH TA TAEC TBS TELE TOD VPPD YAD|SA|OP|OMB|ORT|MU|BU|OTP|MM|BUM,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
Lca2b903c34e5ba74319,2023,2024,AL,01,South,01073,Government,SA|SUMH|GH,OP|OIT|OMB|ORT,ACC ACM ADLT AH AOSS AUPC BABA BIA BU BUM BWN BWON CARF CBT CLND CM CMHA CMI CO COPSU CSAA DAOF DAUT DEA DP DSF DVFP EIH EMP FCO FED FEM GCO GH HAEC HAV HBT HBV HCT HEOH HIVT HS ICO ISC JC MALE MC MCO MD MHPA MHS MI MMD MOA MOTI MST MWS NOE NRT NSC NU NXN OFD OIT OMB OP OPC ORT PC PEER PI PIEC PMAT RC RELP RPN SA SACA SAE SHG SMHD SMON SPS SSA SSD STDT STU SUMH TA TAEC TBS TCC TELE TOD TWFA UN VAMC VAPN VOC VTRL YAD|SA|SUMH|GH|OP|OIT|OMB|ORT|BU|NU|BUM|UN|NXN|VTRL,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
L64d3e698d9932d8ec90,2023,2024,AL,01,South,01073,For-profit,SA,OP|OIT|OMB|ORT,ACC ACM ACMA ADLT ANG AUINPE AUPC AURPE BABA BERI BIA BSDM BU BUM BWN BWON CBT CM CMI CRV CSAA DAUT DP FCO FEM GCO HAEC HEOH ICO INPE JC MALE MCO MHPA MMD MN MOA MOTI MXM NOE NRT NU NXN OFD OIT OMB OP OPC ORT PC PEER PI PMAT PVTP RELP RPE RPN SA SACA SAE SF SHG SMPD SPS SSA STAG STMH STU TAEC TAY TBS TCC TELE TGD TRC TWFA UB UN VPPD VTRL WN YAD|SA|OP|OIT|OMB|ORT|BU|NU|BUM|UB|UN|NXN|VTRL,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
L1257749a047b68d7e8f,2023,2024,AL,01,South,01073,Nonprofit,SA|SUMH,OP|RES|OMB|ORT|RL,ACC ACMA ADLT AH ANG AOSS AUINPE AUPC AURPE BABA BU BWN BWON CM CO CSAA DAOF DAUT DP EIH EMP FCO FEM FSA GCO HAEC HEOH HIVT HS ICO INPE ISC MALE MN MOA MOTI NOE NU NXN OFD OMB OP OPC ORT PA PEER PMAT PVTN RC RELP RES RL RPE RPN SA SACA SAE SAMF SF SHG SMHD SMPD SS SSA SSD STAG STDH STMH STU SUMH TBS TCC TELE TWFA UB UN VPPD WN YAD|SA|SUMH|OP|RES|OMB|ORT|RL|BU|NU|UB|UN|NXN,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
L86195152bf2f3423cc8,2023,2024,AL,01,South,01073,For-profit,SA|DT|SUMH,OP|OD|OMB|ORT,ACC ADLT ANG AOSS AUINPE BDTX BERI BIA BSDM BU BUM BWN BWON CBT CDTX CM CMI CSAA DAUT DP DT FEM FSA GCO HCT HIVT ICO MALE MC MDET MDTX MHPA MOTI NOE NSC NU NXN OD ODTX OMB OP OPC ORT PEER PI PMAT PVTP RPN SA SACA SAE SF SHG SI SMHD SMPD SS SSA STMH STU SUMH TCC TELE TGD TRC TWFA UB VPPD VTRL YAD|SA|DT|SUMH|OP|OD|OMB|ORT|BU|NU|BUM|UB|NXN|VTRL,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
L38fa0e270b5cb65a659,2023,2024,AL,01,South,01073,For-profit,SA|SUMH,OP|OMB|ORT,ACC ACM ADLT ANG AOSS AUINPE BABA BERI BIA BSDM BU BUM BWN BWON CBT CLND CM CMHA CMI CSAA DAOF DAUT DP DSF DVFP FCO FEM GCO HAEC HBT HCT HEOH HIVT HS ICO JC LFXD MALE MC MCO MD MHCV MHPA MHS MI MMD MOTI MST NOE NRT NSC NU NXN OFD OMB OP OPC ORT PEER PI PMAT PVTP RELP RPN SA SACA SAE SF SI SMHD SMON SPS SSA STDH STDT STU SUMH TA TAEC TBS TCC TELE TOD TRC UB UN VAPN VTRL YAD|SA|SUMH|OP|OMB|ORT|BU|NU|BUM|UB|UN|NXN|VTRL,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
L94f63d79efbee139382,2023,2024,AL,01,South,01073,For-profit,SA|SUMH,OP|ORT,ACC AD ADLT ADM ANG AOSS BIA CBT CJ CMI CO COPSU DP DV DVFP EMP FCO FEM GCO GL HS HV ICO MALE MF MHS MN MOTI NMAUT NOE NOOP OFD OP ORT PEER PI PVTP PW RC RELP SA SACA SAE SE SF SMON SNR SPS SS SSD SUMH TAY TCC TELE TGD TOD TRC TRMA VAPN VET WN XA|SA|SUMH|OP|ORT|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
L406eb19b5e70159c209,2023,2024,AL,01,South,01073,For-profit,SA|DT,OP|OD|OMB|ORT,ACC ADLT ANG AOSS BABA BIA BU BUM BWN BWON CARF CBT CM CSAA DAOF DAUT DEA DP DT EMP FCO FEM FSA GCO HAEC HEOH HS ICO IPC ISC MALE MC MCO MD MDET METH MHPA MI MM MN MOTI MST MU NAUT NOE OD ODTX OFD OMB OP OPC ORT OTP OUDO PEER PI PIEC PVTP PW RELP SA SACA SAE SAMF SE SF SHG SMHD SMPD SOTP SPS SSA SSD STAG STMH STU TAEC TBS TCC TELE TWFA VPPD WN YAD|SA|DT|OP|OD|OMB|ORT|MU|BU|OTP|MM|BUM,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
L1710ebc30dd177dc190,2023,2024,AL,01,South,01073,Government,SA|SUMH|GH,OP|OIT|OMB|ORT,ACC ACM ACMA ADLT AH ANG AUINPE AUPC AURPE BABA BIA BSDM BU BUM BWN BWON CBT CLND CM CSAA DAOF DAUT DP DSF FCO FEM GCO GH HLA ICO INPE JC MALE MCO MMD MOA MOTI MWS NOE NRT NSC NU NXN OIT OMB OP OPC ORT PC PEER PI PMAT RELP RPE RPN SA SACA SAE SF SMPD SSA STG SUMH TELE TRC TRMA TWFA UB UN VPPD VTRL YAD|SA|SUMH|GH|OP|OIT|OMB|ORT|BU|NU|BUM|UB|UN|NXN|VTRL,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
Ld3531baf90a330bff7f,2023,2024,AL,01,South,01073,Nonprofit,SA|SUMH,OP|OIT|OMB|ORT,ACC AD ADLT AH AOSS AUINPE BERI BU BUM BWN BWON CBT CJ CM CMI CO CSAA DAUT DP EIH EMP FCO FEM FSA GCO HAEC HBT HBV HCT HEOH HIVT HS ICO IPC ISC MALE MD MHS MMD MOTI MST MWS NOE NU NXN OIT OMB OP OPC ORT PA PEER PMAT PVTN RELP RPN SA SACA SAE SF SMHD SMOP SNR SS SSA STAG SUMH TAEC TBS TELE TRC TRMA UB UN VAPP VTRL WN|SA|SUMH|OP|OIT|OMB|ORT|BU|NU|BUM|UB|UN|NXN|VTRL,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
L38190a143dc5b57e7a0,2023,2024,AL,01,South,01073,Nonprofit,SA|SUMH,OP|OIT|OMB|ORT,ACC ACMA ADLT ANG AUINPE AURPE BIA BU CBT CM CMI CO COPSU CSAA DAOF DAUT DP EIH FCO FEM FSA GCO HAEC HEOH ICO INPE IPC ISC MALE MHS MOA MOTI MWS MXM NOE NU OFD OIT OMB OP OPC ORT PA PEER PIEC PVTN RC RELP RPE SA SACA SAE SAMF SF SMHD SMPD SPS SS SSA SSD STAG STDH STMH STU SUMH TAEC TCC TELE TOD TRC TRMA TWFA VPPD YAD|SA|SUMH|OP|OIT|OMB|ORT|BU|NU,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
Lc624bc5c0e88fd8d166,2023,2024,AL,01,South,01023,Nonprofit,SA,OP|ORT,ACC ACMA ADLT AH ANG AOSS AUPC AURPE BIA CBT CM CMHA CMI CO CRV CSAA DAUT DP EMP FCO FEM FSA GCO HS ICO ISC MALE MCO MD MHS MI MMD MN MOA MOTI OP OPC ORT PA PC PEER PI PVTN RELP RPE SA SACA SAE SF SHG SI SMHD SMON SS SSA SSD STAG STDH STMH STU TBS TELE TRC VAPN WN YAD|SA|OP|ORT|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
Ld3624c553ea487d4cc7,2023,2024,AL,01,South,01117,Government,SA,OP|ORT,ACC ACMA ADLT AH ANG AOSS AUPC BIA CBT CM CMHA CSAA DAUT DP EMP FCO FEM FSA GCO HAEC HEOH HS ICO ISC MALE MC MD MHS MMD MOA MOTI MXM NOE OFD OP OPC ORT PC PEER PI PIEC RELP SA SACA SAE SAMF SF SI SMHD SMPD SPS SS SSA SSD STAG STG STMH STU TAEC TBS TELE TRC VPPD YAD|SA|OP|ORT|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
L5f4e316c800e5711eb0,2023,2024,AL,01,South,01019,Nonprofit,SA|SUMH,OP|ORT,ACMA ADLT AH ANG AOSS AURPE BIA CBT CM CMHA CSAA DAUT DP FCO FEM FSA GCO HAEC ICO ISC MALE MD MHPA MHS MOA MOTI OFD OP OPC ORT PIEC PVTN RELP RPE SA SACA SAE SAMF SMHD SMPD SPS SS SSA SSD STAG STMH SUMH TBS TCC TELE TRC VPPD YAD|SA|SUMH|OP|ORT|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
L621500e7e86b41165b9,2023,2024,AL,01,South,01019,Nonprofit,SA,OP|ORT,ACC ACMA ADLT AH ANG AOSS AUPC AURPE BIA CBT CM CMI CSAA DAUT DP FCO FEM FSA GCO HAEC HEOH ICO ISC MALE MD MOA MOTI MXM NOE OFD OP OPC ORT PA PC PEER PI PVTN RELP RPE SA SACA SAE SF SMHD SMPD SS SSA SSD STAG STMH STU TAEC TBS TCC TELE TRC VPPD YAD|SA|OP|ORT|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
Lcdd5f2b5f77838356ee,2023,2024,AL,01,South,01129,Government,DT|GH,HI,ACC ADLT ADTX BDTX CJ CO DAUT DP DT FEM FQHC GCO GH GL HI HID HS HV ICO LCCG MALE MC MD MDET MF MI MN NMAUT NMOA ODTX OFD OPC PEER PI RC SACA SAE SF SHG SMPD SOTP TWFA VAPP VET WN XA YAD|DT|GH|HI|,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,official_xlsx_checks_passed,FALSE,zip_crosswalk,low
